Angle of attack,Span,Root Chord,Tip Chord,Camber,Camber_Loc,Thickness,CL,CD,L/D
4,6,1.5,0.6,0,0.5,0.15,0.629798457269,0.021865394229000003,28.803434809956467
4,6,1.5,0.6,0.02,0.3,0.09,0.966643070573,0.030682117852,31.505096070478388
4,6,1.5,0.6,0.02,0.3,0.12,0.968083167044,0.030727852608,31.50507064043777
4,6,1.5,0.6,0.02,0.3,0.15,0.969928018312,0.030796094583,31.495162988862162
4,6,1.5,0.6,0.02,0.4,0.09,0.988002320212,0.03139133711,31.47372527490276
4,6,1.5,0.6,0.02,0.4,0.12,0.989023194989,0.031422965516000004,31.47453395146322
4,6,1.5,0.6,0.02,0.4,0.15,0.990981516514,0.031475761956,31.483956382034346
4,6,1.5,0.6,0.02,0.5,0.09,1.020786393453,0.032428617778000005,31.477949521040475
4,6,1.5,0.6,0.02,0.5,0.12,1.021463718056,0.032477931429999995,31.451009133927474
4,6,1.5,0.6,0.02,0.5,0.15,1.022679822582,0.032515259652,31.452303734535775
4,6,1.5,0.6,0.04,0.3,0.09,1.301709974322,0.043663052031,29.812619910257503
4,6,1.5,0.6,0.04,0.3,0.12,1.305419785247,0.043824593647999996,29.78737910799944
4,6,1.5,0.6,0.04,0.3,0.15,1.309379004247,0.04402651572,29.740691100208643
4,6,1.5,0.6,0.04,0.4,0.09,1.34961346081,0.045882627446,29.414476370133375
4,6,1.5,0.6,0.04,0.4,0.12,1.351588795733,0.045855247503999996,29.475117228733737
4,6,1.5,0.6,0.04,0.4,0.15,1.35667560608,0.04596829124,29.51329208642562
4,6,1.5,0.6,0.04,0.5,0.09,1.414436940421,0.048581748474,29.11457460568713
4,6,1.5,0.6,0.04,0.5,0.12,1.414817181066,0.048787827046,28.99938912491487
4,6,1.5,0.6,0.04,0.5,0.15,1.416964700119,0.048920907432000005,28.964399364189617
4,6,1.5,0.6,0.06,0.3,0.09,1.637498069823,0.060076553779,27.256857572868867
4,6,1.5,0.6,0.06,0.3,0.12,1.643061903979,0.0603385647,27.23070911859128
4,6,1.5,0.6,0.06,0.3,0.15,1.64928614549,0.060605416849000004,27.213510462261816
4,6,1.5,0.6,0.06,0.4,0.09,1.707924942023,0.064035649284,26.671470674847104
4,6,1.5,0.6,0.06,0.4,0.12,1.711555759525,0.064315018628,26.612069716168318
4,6,1.5,0.6,0.06,0.4,0.15,1.718020123525,0.064436301172,26.66230202970658
4,6,1.5,0.6,0.06,0.5,0.09,1.801625333017,0.069313013696,25.992598459486267
4,6,1.5,0.6,0.06,0.5,0.12,1.802502178053,0.069683761077,25.866889935249755
4,6,1.5,0.6,0.06,0.5,0.15,1.805882013159,0.069813194464,25.867345378246867
4,8,2,1.0,0,0.3,0.09,0.605350462797,0.020772684795000003,29.141657362591292
4,8,2,1.0,0,0.3,0.12,0.605340992569,0.020774804842000002,29.138227635486345
4,8,2,1.0,0,0.3,0.15,0.605318327022,0.020776822315,29.134307347133895
4,8,2,1.0,0,0.4,0.09,0.605350350121,0.020772684654,29.141652136159177
4,8,2,1.0,0,0.4,0.12,0.605340822985,0.020774803866000002,29.138220841434727
4,8,2,1.0,0,0.4,0.15,0.605318287115,0.020776823233,29.134304139122094
4,8,2,1.0,0,0.5,0.09,0.605350391244,0.020772685063,29.141653542046964
4,8,2,1.0,0,0.5,0.12,0.605341247507,0.020774805705,29.138238696562578
4,8,2,1.0,0,0.5,0.15,0.605318205695,0.020776822776,29.134300861160693
4,8,2,1.0,0.02,0.3,0.09,0.935610350741,0.029972417344000003,31.215712099654656
4,8,2,1.0,0.02,0.3,0.12,0.936588005102,0.030048576834,31.169130247867496
4,8,2,1.0,0.02,0.3,0.15,0.938513331386,0.030139441937,31.139041437720035
4,8,2,1.0,0.02,0.4,0.09,0.961482805309,0.030717665693000003,31.300646830338557
4,8,2,1.0,0.02,0.4,0.12,0.961375860826,0.030803428252999997,31.210028082908924
4,8,2,1.0,0.02,0.4,0.15,0.96348187991,0.030899892449000002,31.18075189097238
4,8,2,1.0,0.02,0.5,0.09,0.991786615104,0.031950219071,31.041621746005713
4,8,2,1.0,0.02,0.5,0.12,0.993416171187,0.031983796448,31.059982913601864
4,8,2,1.0,0.02,0.5,0.15,0.99411334693,0.032009757332,31.0565724263142
4,8,2,1.0,0.04,0.3,0.09,1.271518867623,0.042890148007,29.645942639682158
4,8,2,1.0,0.04,0.3,0.12,1.273354596839,0.043094868977,29.5477078145567
4,8,2,1.0,0.04,0.3,0.15,1.277344456387,0.043277777057,29.515020022970308
4,8,2,1.0,0.04,0.4,0.09,1.318070395018,0.045102320862,29.22400377246467
4,8,2,1.0,0.04,0.4,0.12,1.321339456269,0.045253205904999996,29.19880326363808
4,8,2,1.0,0.04,0.4,0.15,1.324870867777,0.045434397755,29.160084280663753
4,8,2,1.0,0.04,0.5,0.09,1.379852751869,0.047937726169,28.784276229632948
4,8,2,1.0,0.04,0.5,0.12,1.381211732657,0.048089397926,28.72175140937322
4,8,2,1.0,0.04,0.5,0.15,1.382658913174,0.048236908179,28.663920748053712
4,8,2,1.0,0.06,0.3,0.09,1.602297399488,0.059941542641,26.731000386233458
4,8,2,1.0,0.06,0.3,0.12,1.606342119812,0.060191798472,26.68705970896081
4,8,2,1.0,0.06,0.3,0.15,1.611830755461,0.060583141112,26.605268823569414
4,8,2,1.0,0.06,0.4,0.09,1.670049298185,0.064036257091,26.079745663644005
4,8,2,1.0,0.06,0.4,0.12,1.674471187155,0.06438089602,26.008820794212365
4,8,2,1.0,0.06,0.4,0.15,1.682332668534,0.06463910835100001,26.02654509710565
4,8,2,1.0,0.06,0.5,0.09,1.764153053514,0.06958220787200001,25.35350785015688
4,8,2,1.0,0.06,0.5,0.12,1.766213148371,0.069845312066,25.287497415746746
4,8,2,1.0,0.06,0.5,0.15,1.770681493446,0.069765216603,25.38057759530927
4,12,2.5,1.4,0,0.3,0.09,0.613574691328,0.019927137425,30.79090981518636
4,12,2.5,1.4,0,0.3,0.12,0.613571324633,0.019928867072,30.788068504660053
4,12,2.5,1.4,0,0.3,0.15,0.613581408637,0.019930751856,30.785662932845455
4,12,2.5,1.4,0,0.4,0.09,0.613574924929,0.019927138028000002,30.790920606203166
4,12,2.5,1.4,0,0.4,0.12,0.613571334789,0.019928867411,30.78806849055211
4,12,2.5,1.4,0,0.4,0.15,0.613581282164,0.019930751693,30.78565683899918
4,12,2.5,1.4,0,0.5,0.09,0.613575044121,0.019927138614,30.790925682121113
4,12,2.5,1.4,0,0.5,0.12,0.61357139409,0.019928867685,30.78807104288324
4,12,2.5,1.4,0,0.5,0.15,0.613581725826,0.019930753201,30.7856767698681
4,12,2.5,1.4,0.02,0.3,0.09,0.955791966605,0.028329652258,33.73821739499447
4,12,2.5,1.4,0.02,0.3,0.12,0.957440829446,0.028414579497,33.69540730127948
4,12,2.5,1.4,0.02,0.3,0.15,0.959116760015,0.028376924435999998,33.799179406427484
4,12,2.5,1.4,0.02,0.4,0.09,0.976588959304,0.029064566554999997,33.60067171330297
4,12,2.5,1.4,0.02,0.4,0.12,0.977926997449,0.029092885455,33.61395688858804
4,12,2.5,1.4,0.02,0.4,0.15,0.979646746632,0.029215712812,33.53150248073434
4,12,2.5,1.4,0.02,0.5,0.09,1.010156997326,0.030030916035,33.63723557911776
4,12,2.5,1.4,0.02,0.5,0.12,1.011962919381,0.030102915907,33.61677395330605
4,12,2.5,1.4,0.02,0.5,0.15,1.013496868702,0.030175700012,33.58652386850883
4,12,2.5,1.4,0.04,0.3,0.09,1.29377754507,0.04042394769,32.005225095570076
4,12,2.5,1.4,0.04,0.3,0.12,1.297074867054,0.040582315016,31.961578991800117
4,12,2.5,1.4,0.04,0.3,0.15,1.304042990685,0.040608569387,32.11250754138762
4,12,2.5,1.4,0.04,0.4,0.09,1.342276961122,0.042389915444999995,31.665006807186852
4,12,2.5,1.4,0.04,0.4,0.12,1.345609251858,0.042420832862000005,31.720481684917086
4,12,2.5,1.4,0.04,0.4,0.15,1.348922117694,0.042500170859,31.739216347370217
4,12,2.5,1.4,0.04,0.5,0.09,1.407770913216,0.044944561347,31.322386313821863
4,12,2.5,1.4,0.04,0.5,0.12,1.409369370716,0.045077957791999995,31.265155737958505
4,12,2.5,1.4,0.04,0.5,0.15,1.411645527579,0.045240263682,31.20330017308585
4,12,2.5,1.4,0.06,0.3,0.09,1.634922385051,0.055927315209,29.232985330000304
4,12,2.5,1.4,0.06,0.3,0.12,1.640552038189,0.056204697552,29.18887761420971
4,12,2.5,1.4,0.06,0.3,0.15,1.646138798708,0.056495235951,29.137656848371165
4,12,2.5,1.4,0.06,0.4,0.09,1.708116379954,0.059851744318,28.539124455229885
4,12,2.5,1.4,0.06,0.4,0.12,1.71190717603,0.059884080519,28.587016135061916
4,12,2.5,1.4,0.06,0.4,0.15,1.714869328845,0.060238777819,28.467863906496966
4,12,2.5,1.4,0.06,0.5,0.09,1.799084002954,0.064658495412,27.824402524221238
4,12,2.5,1.4,0.06,0.5,0.12,1.802844644474,0.064866754806,27.793045141010225
4,12,2.5,1.4,0.06,0.5,0.15,1.806311694302,0.065140015508,27.729678604085723
4,16,3,1.8,0,0.3,0.09,0.616412134666,0.019142513232,32.20121241110395
4,16,3,1.8,0,0.3,0.12,0.616395970444,0.019143812946,32.19818184510587
4,16,3,1.8,0,0.3,0.15,0.616387596687,0.019145281606,32.19527450010599
4,16,3,1.8,0,0.4,0.09,0.616412431249,0.019142514157,32.20122634850404
4,16,3,1.8,0,0.4,0.12,0.616396116257,0.019143813433999998,32.198188641050045
4,16,3,1.8,0,0.4,0.15,0.616387524484,0.019145281323000002,32.19527120468628
4,16,3,1.8,0,0.5,0.09,0.616412156343,0.019142513407,32.20121324912284
4,16,3,1.8,0,0.5,0.12,0.616396426596,0.019143814393,32.19820323902573
4,16,3,1.8,0,0.5,0.15,0.616387844844,0.019145282349,32.195286212438404
4,16,3,1.8,0.02,0.3,0.09,0.961853418318,0.027190357514,35.374798504313624
4,16,3,1.8,0.02,0.3,0.12,0.965281877805,0.027260031447000004,35.410152760892366
4,16,3,1.8,0.02,0.3,0.15,0.967598160418,0.027325712958,35.409804747097056
4,16,3,1.8,0.02,0.4,0.09,0.985009562606,0.027825166819999997,35.39995174073857
4,16,3,1.8,0.02,0.4,0.12,0.985340628278,0.027880275943,35.341853512945335
4,16,3,1.8,0.02,0.4,0.15,0.98691958465,0.027957136357999998,35.30116861799369
4,16,3,1.8,0.02,0.5,0.09,1.018602733789,0.02869301784,35.50002092735603
4,16,3,1.8,0.02,0.5,0.12,1.019194715749,0.028797046795000003,35.39233460307331
4,16,3,1.8,0.02,0.5,0.15,1.019577749507,0.028878458457000003,35.3058232323983
4,16,3,1.8,0.04,0.3,0.09,1.305418660347,0.038693157772,33.737713216357236
4,16,3,1.8,0.04,0.3,0.12,1.30779881005,0.03887226979,33.64348974513536
4,16,3,1.8,0.04,0.3,0.15,1.312253957534,0.039063907324,33.59249105958687
4,16,3,1.8,0.04,0.4,0.09,1.354195291292,0.040531573108,33.41087422596763
4,16,3,1.8,0.04,0.4,0.12,1.356171405383,0.040692195912999995,33.327555197131595
4,16,3,1.8,0.04,0.4,0.15,1.359040779027,0.040946464549,33.1906745550805
4,16,3,1.8,0.04,0.5,0.09,1.420944589871,0.043124581104,32.9497598236195
4,16,3,1.8,0.04,0.5,0.12,1.422776358927,0.043150105578,32.972720225565325
4,16,3,1.8,0.04,0.5,0.15,1.423880831378,0.043246852069999994,32.92449654077216
4,16,3,1.8,0.06,0.3,0.09,1.649670342582,0.054345943255,30.35498592491952
4,16,3,1.8,0.06,0.3,0.12,1.654361264609,0.054570202836999995,30.316201490959106
4,16,3,1.8,0.06,0.3,0.15,1.661062485741,0.054093167924,30.70743588311864
4,16,3,1.8,0.06,0.4,0.09,1.720721479034,0.05795693122,29.689658213653086
4,16,3,1.8,0.06,0.4,0.12,1.725121946819,0.058251901057999995,29.614860897008978
4,16,3,1.8,0.06,0.4,0.15,1.732131474044,0.058481744587000006,29.618327672615944
4,16,3,1.8,0.06,0.5,0.09,1.81662836063,0.06276392196200001,28.94383116673087
4,16,3,1.8,0.06,0.5,0.12,1.818060597423,0.062997136881,28.859416275651867
4,16,3,1.8,0.06,0.5,0.15,1.822193671046,0.063293398061,28.78963251885817
8,2,1,0.2,0,0.3,0.09,1.207288355634,0.053625663599,22.513257172196806
8,2,1,0.2,0,0.3,0.12,1.206923193897,0.053639778820999996,22.500525177864624
8,2,1,0.2,0,0.3,0.15,1.207171944032,0.053663039986,22.49540734827799
8,2,1,0.2,0,0.4,0.09,1.207288685784,0.053625665837,22.513262389201127
8,2,1,0.2,0,0.4,0.12,1.206920923912,0.053639761687,22.50049004607167
8,2,1,0.2,0,0.4,0.15,1.207172885867,0.053663048244,22.49542143745016
8,2,1,0.2,0,0.5,0.09,1.207287610262,0.053625658148,22.51324556110882
8,2,1,0.2,0,0.5,0.12,1.206922762615,0.053639775951,22.500518341417486
8,2,1,0.2,0,0.5,0.15,1.207171845204,0.053663040077,22.495405468491047
8,2,1,0.2,0.02,0.3,0.09,1.482059003876,0.07454949258900001,19.88020243205092
8,2,1,0.2,0.02,0.3,0.12,1.483995363546,0.07466406149,19.875631380496976
8,2,1,0.2,0.02,0.3,0.15,1.486728519252,0.074847575541,19.863415862249273
8,2,1,0.2,0.02,0.4,0.09,1.501545521229,0.076222746567,19.69944129354008
8,2,1,0.2,0.02,0.4,0.12,1.502560316158,0.07626809934499999,19.701032660603534
8,2,1,0.2,0.02,0.4,0.15,1.506829211973,0.076398346241,19.723322376896473
8,2,1,0.2,0.02,0.5,0.09,1.528859148376,0.078503386295,19.475072611910694
8,2,1,0.2,0.02,0.5,0.12,1.529769524302,0.078597211328,19.463407141991368
8,2,1,0.2,0.02,0.5,0.15,1.533407080516,0.078578068559,19.514440971078947
8,2,1,0.2,0.04,0.3,0.09,1.772549300044,0.100262828894,17.679027408232987
8,2,1,0.2,0.04,0.3,0.12,1.773479770784,0.100366094483,17.670108415789674
8,2,1,0.2,0.04,0.3,0.15,1.77741475244,0.100545581859,17.677701193599493
8,2,1,0.2,0.04,0.4,0.09,1.808397976549,0.10405757033499999,17.37882184570613
8,2,1,0.2,0.04,0.4,0.12,1.808488409633,0.104384537354,17.325251952785507
8,2,1,0.2,0.04,0.4,0.15,1.816467164345,0.104316884144,17.412973741024818
8,2,1,0.2,0.04,0.5,0.09,1.858005834481,0.109492330321,16.969278387206316
8,2,1,0.2,0.04,0.5,0.12,1.863388479505,0.109577582309,17.005197963305978
8,2,1,0.2,0.04,0.5,0.15,1.862299831654,0.109650404061,16.983976006307987
8,2,1,0.2,0.06,0.3,0.09,2.060294314374,0.13268188051,15.528075924569967
8,2,1,0.2,0.06,0.3,0.12,2.063053794889,0.133077716784,15.502623915899962
8,2,1,0.2,0.06,0.3,0.15,2.066214155743,0.133464484976,15.481378106801618
8,2,1,0.2,0.06,0.4,0.09,2.109898097349,0.138968252834,15.182590658812627
8,2,1,0.2,0.06,0.4,0.12,2.111242730427,0.139329620148,15.152863606348575
8,2,1,0.2,0.06,0.4,0.15,2.111893175983,0.139958428348,15.089431918539963
8,2,1,0.2,0.06,0.5,0.09,2.186967007534,0.148500125838,14.727038076181701
8,2,1,0.2,0.06,0.5,0.12,2.18831990297,0.148813497217,14.705117102241
8,2,1,0.2,0.06,0.5,0.15,2.190293448811,0.149307467012,14.669684595446011
8,6,1.5,0.6,0,0.3,0.09,1.363568532782,0.046034890237,29.62032766369122
8,6,1.5,0.6,0,0.3,0.12,1.363621596195,0.046045405185,29.614715968211758
8,6,1.5,0.6,0,0.3,0.15,1.363565896118,0.046051324686,29.609699729930586
8,6,1.5,0.6,0,0.4,0.09,1.363567913891,0.046034886225,29.62031680118484
8,6,1.5,0.6,0,0.4,0.12,1.363621341391,0.046045401843999995,29.614712583265
8,6,1.5,0.6,0,0.4,0.15,1.363566124711,0.046051326302,29.609703654762722
8,6,1.5,0.6,0,0.5,0.09,1.363568790422,0.046034893509,29.620331155005648
8,6,1.5,0.6,0,0.5,0.12,1.363621660596,0.046045405495,29.614717167472307
8,6,1.5,0.6,0,0.5,0.15,1.363566496119,0.046051328169,29.60971051942213
8,6,1.5,0.6,0.02,0.3,0.09,1.692099749037,0.06368038137599999,26.571759032754827
8,6,1.5,0.6,0.02,0.3,0.12,1.690600198946,0.063835540446,26.48368271239309
8,6,1.5,0.6,0.02,0.3,0.15,1.693203971866,0.063884975014,26.503946686915732
8,6,1.5,0.6,0.02,0.4,0.09,1.717665979711,0.064988320026,26.430379782456452
8,6,1.5,0.6,0.02,0.4,0.12,1.71691738629,0.065135979159,26.35897100892463
8,6,1.5,0.6,0.02,0.4,0.15,1.71971021684,0.065171001814,26.387659679501393
8,6,1.5,0.6,0.02,0.5,0.09,1.749595788783,0.067013958162,26.107930896329318
8,6,1.5,0.6,0.02,0.5,0.12,1.751536402122,0.067139512199,26.088012032772678
8,6,1.5,0.6,0.02,0.5,0.15,1.751748352685,0.067056131787,26.123611756331684
8,6,1.5,0.6,0.04,0.3,0.09,2.031038384336,0.08447030762300001,24.044406152760104
8,6,1.5,0.6,0.04,0.3,0.12,2.030134180805,0.084748714521,23.95474895730661
8,6,1.5,0.6,0.04,0.3,0.15,2.036452353261,0.08465045218600001,24.057194033486812
8,6,1.5,0.6,0.04,0.4,0.09,2.076470615117,0.08756399861,23.71374820792917
8,6,1.5,0.6,0.04,0.4,0.12,2.078109973583,0.087747453624,23.682852182671336
8,6,1.5,0.6,0.04,0.4,0.15,2.081498784929,0.087704443947,23.73310508857287
8,6,1.5,0.6,0.04,0.5,0.09,2.135704292995,0.091999360302,23.21433851261867
8,6,1.5,0.6,0.04,0.5,0.12,2.138697595316,0.091813725864,23.293876543949075
8,6,1.5,0.6,0.04,0.5,0.15,2.140447684993,0.092306845235,23.188396045209075
8,6,1.5,0.6,0.06,0.3,0.09,2.366535809716,0.109477719777,21.616597555525466
8,6,1.5,0.6,0.06,0.3,0.12,2.369564724619,0.10982310122,21.57619570287163
8,6,1.5,0.6,0.06,0.3,0.15,2.375649374266,0.110251701675,21.547507550213965
8,6,1.5,0.6,0.06,0.4,0.09,2.430963946371,0.114272107289,21.27346737575223
8,6,1.5,0.6,0.06,0.4,0.12,2.432626282919,0.114715242882,21.205780694909762
8,6,1.5,0.6,0.06,0.4,0.15,2.437964369504,0.115165703087,21.169187563265087
8,6,1.5,0.6,0.06,0.5,0.09,2.523827251487,0.121923943417,20.700013309568693
8,6,1.5,0.6,0.06,0.5,0.12,2.526287371042,0.122210867561,20.671544368024684
8,6,1.5,0.6,0.06,0.5,0.15,2.529692126929,0.122777861999,20.603813144666127
8,8,2,1.0,0,0.3,0.09,1.327321677575,0.045423500728,29.22103440514463
8,8,2,1.0,0,0.3,0.12,1.32730277143,0.045427872038,29.217806423328028
8,8,2,1.0,0,0.3,0.15,1.327255744684,0.045430487182000004,29.215089403881006
8,8,2,1.0,0,0.4,0.09,1.32732147356,0.045423497886999994,29.22103174136824
8,8,2,1.0,0,0.4,0.12,1.327302903929,0.045427872604,29.217808975983807
8,8,2,1.0,0,0.4,0.15,1.32725718436,0.04543049769,29.215114336115917
8,8,2,1.0,0,0.5,0.09,1.327320879847,0.045423494864,29.221020615455917
8,8,2,1.0,0,0.5,0.12,1.3273038149,0.045427877467,29.217825901379353
8,8,2,1.0,0,0.5,0.15,1.327254805197,0.04543048059,29.215072963352068
8,8,2,1.0,0.02,0.3,0.09,1.649360454209,0.062983385337,26.187230892463198
8,8,2,1.0,0.02,0.3,0.12,1.650626671394,0.06311069045199999,26.154470178858446
8,8,2,1.0,0.02,0.3,0.15,1.653585619128,0.063306106682,26.120475666499463
8,8,2,1.0,0.02,0.4,0.09,1.677608753675,0.064564083332,25.98362227259446
8,8,2,1.0,0.02,0.4,0.12,1.679386794376,0.06456467242899999,26.01092410439743
8,8,2,1.0,0.02,0.4,0.15,1.684035869994,0.064687328086,26.033473940292
8,8,2,1.0,0.02,0.5,0.09,1.707325524127,0.066323977323,25.74220655996349
8,8,2,1.0,0.02,0.5,0.12,1.707104002656,0.066122851181,25.81715658302596
8,8,2,1.0,0.02,0.5,0.15,1.707434542724,0.06626598250900001,25.766380849964797
