Angle of attack,Span,Root Chord,Tip Chord,Camber,Camber_Loc,Thickness,CL,CD,L/D
8,8,2,1.0,0.04,0.3,0.09,1.986885855199,0.08459590637,23.48678488659829
8,8,2,1.0,0.04,0.3,0.12,1.990434123641,0.084712680176,23.496294999823544
8,8,2,1.0,0.04,0.3,0.15,1.994667675173,0.08503833669899999,23.456099361788862
8,8,2,1.0,0.04,0.4,0.09,2.025968470956,0.087502074182,23.15337653301893
8,8,2,1.0,0.04,0.4,0.12,2.028311830272,0.087682778285,23.132385514510844
8,8,2,1.0,0.04,0.4,0.15,2.032243875269,0.088010775409,23.090852975954835
8,8,2,1.0,0.04,0.5,0.09,2.092910206087,0.091766314992,22.806954886108873
8,8,2,1.0,0.04,0.5,0.12,2.093480884509,0.092154797883,22.71700370030532
8,8,2,1.0,0.04,0.5,0.15,2.09507529448,0.092412448479,22.670920735923247
8,8,2,1.0,0.06,0.3,0.09,2.313011986872,0.10922758605499999,21.176078959644094
8,8,2,1.0,0.06,0.3,0.12,2.314105954747,0.109546578055,21.12440201998056
8,8,2,1.0,0.06,0.3,0.15,2.319491330933,0.110183774532,21.05111520080812
8,8,2,1.0,0.06,0.4,0.09,2.383276006448,0.11435711705999999,20.84064435795073
8,8,2,1.0,0.06,0.4,0.12,2.388101575904,0.115173209162,20.73487049010635
8,8,2,1.0,0.06,0.4,0.15,2.389573630329,0.115586246278,20.673511834459646
8,8,2,1.0,0.06,0.5,0.09,2.474765856861,0.122748391279,20.161289537685267
8,8,2,1.0,0.06,0.5,0.12,2.474351005301,0.123118311196,20.097343614159236
8,8,2,1.0,0.06,0.5,0.15,2.478246961149,0.123666141744,20.039817901646785
8,12,2.5,1.4,0,0.3,0.09,1.354602941001,0.04264713196,31.763048972942002
8,12,2.5,1.4,0,0.3,0.12,1.354596529706,0.042651333808,31.75976947881339
8,12,2.5,1.4,0,0.3,0.15,1.354618564798,0.042657449927000005,31.755732401167165
8,12,2.5,1.4,0,0.4,0.09,1.354602556277,0.042647128305000004,31.763042674040605
8,12,2.5,1.4,0,0.4,0.12,1.3545953159,0.04265132616,31.75974671498936
8,12,2.5,1.4,0,0.4,0.15,1.354616733581,0.042657438301,31.75569812754659
8,12,2.5,1.4,0,0.5,0.09,1.354602767556,0.042647130784,31.763045781832727
8,12,2.5,1.4,0,0.5,0.12,1.35459742797,0.042651341101,31.759785108802596
8,12,2.5,1.4,0,0.5,0.15,1.354617309746,0.042657442508,31.7557085024953
8,12,2.5,1.4,0.02,0.3,0.09,1.684303134066,0.058829407055000005,28.630292542152155
8,12,2.5,1.4,0.02,0.3,0.12,1.687051685037,0.058812355071,28.685327819305005
8,12,2.5,1.4,0.02,0.3,0.15,1.689574840307,0.059146709203,28.565830002614963
8,12,2.5,1.4,0.02,0.4,0.09,1.713251991855,0.060305229897000004,28.40967516053245
8,12,2.5,1.4,0.02,0.4,0.12,1.7147039582,0.060420502636999995,28.379505025003855
8,12,2.5,1.4,0.02,0.4,0.15,1.717397401751,0.060536971684,28.36939731170779
8,12,2.5,1.4,0.02,0.5,0.09,1.745085822554,0.061997213167000007,28.147810738739423
8,12,2.5,1.4,0.02,0.5,0.12,1.749026197944,0.06203877031800001,28.192470433872145
8,12,2.5,1.4,0.02,0.5,0.15,1.750451442434,0.062078799455,28.19725023359829
8,12,2.5,1.4,0.04,0.3,0.09,2.034421371099,0.078871393791,25.794160256505414
8,12,2.5,1.4,0.04,0.3,0.12,2.032634965086,0.079083274967,25.702463206464085
8,12,2.5,1.4,0.04,0.3,0.15,2.041247517764,0.079463855533,25.68774827338077
8,12,2.5,1.4,0.04,0.4,0.09,2.078269750963,0.081606692542,25.46690334121053
8,12,2.5,1.4,0.04,0.4,0.12,2.078953123587,0.081793667371,25.417042546304682
8,12,2.5,1.4,0.04,0.4,0.15,2.078806956787,0.08199011272000001,25.354361493393977
8,12,2.5,1.4,0.04,0.5,0.09,2.137307702557,0.085693016735,24.941445452509658
8,12,2.5,1.4,0.04,0.5,0.12,2.142147015888,0.085822009551,24.960345569804236
8,12,2.5,1.4,0.04,0.5,0.15,2.143670352242,0.08604251830000001,24.914081951527447
8,12,2.5,1.4,0.06,0.3,0.09,2.372703608562,0.10360754809200001,22.900875971460295
8,12,2.5,1.4,0.06,0.3,0.12,2.375237976409,0.10399957081700001,22.83892094697701
8,12,2.5,1.4,0.06,0.3,0.15,2.379630214961,0.104103575629,22.858294737554715
8,12,2.5,1.4,0.06,0.4,0.09,2.431827018783,0.10896222415000001,22.31807433955541
8,12,2.5,1.4,0.06,0.4,0.12,2.437271943445,0.109196104007,22.32013647015061
8,12,2.5,1.4,0.06,0.4,0.15,2.442990704525,0.109710305402,22.267650204540082
8,12,2.5,1.4,0.06,0.5,0.09,2.525090573141,0.11602165555499999,21.76395915971034
8,12,2.5,1.4,0.06,0.5,0.12,2.531182015127,0.11642793857,21.74033179849849
8,12,2.5,1.4,0.06,0.5,0.15,2.53920128314,0.11685525712799999,21.729456984195668
8,16,3,1.8,0,0.3,0.09,1.366942220097,0.040885028836,33.43380838937755
8,16,3,1.8,0,0.3,0.12,1.366908640209,0.040887747337,33.43076420774254
8,16,3,1.8,0,0.3,0.15,1.366885674946,0.040892106777999995,33.42663860208314
8,16,3,1.8,0,0.4,0.09,1.366941361006,0.040885022555,33.43379251331319
8,16,3,1.8,0,0.4,0.12,1.366908845545,0.040887748763,33.43076806375651
8,16,3,1.8,0,0.4,0.15,1.366885386063,0.040892105292,33.426632752273896
8,16,3,1.8,0,0.5,0.09,1.366941340806,0.040885022164,33.43379233898561
8,16,3,1.8,0,0.5,0.12,1.366908850813,0.040887748733,33.430768217125745
8,16,3,1.8,0,0.5,0.15,1.366885207573,0.040892104137,33.426629331509865
8,16,3,1.8,0.02,0.3,0.09,1.701317220348,0.056404054074,30.1630308012246
8,16,3,1.8,0.02,0.3,0.12,1.703330821347,0.056454684633999996,30.171647089870802
8,16,3,1.8,0.02,0.3,0.15,1.705190271292,0.056609295867,30.122089405567557
8,16,3,1.8,0.02,0.4,0.09,1.73141073865,0.05782258992,29.94350030058287
8,16,3,1.8,0.02,0.4,0.12,1.73166881524,0.057884056685999996,29.916161968980074
8,16,3,1.8,0.02,0.4,0.15,1.731722819797,0.057972566649,29.871418843362033
8,16,3,1.8,0.02,0.5,0.09,1.763153778778,0.059404221184999995,29.680614333568762
8,16,3,1.8,0.02,0.5,0.12,1.763848139131,0.059493091483,29.647948949417348
8,16,3,1.8,0.02,0.5,0.15,1.765433864619,0.059597496866,29.622617684572067
8,16,3,1.8,0.04,0.3,0.09,2.055385793458,0.07625908152,26.952669144316232
8,16,3,1.8,0.04,0.3,0.12,2.054860301914,0.076711907487,26.78671889709205
8,16,3,1.8,0.04,0.3,0.15,2.057724570878,0.077143181302,26.67409531404238
8,16,3,1.8,0.04,0.4,0.09,2.101139789383,0.07944933007,26.446287055306318
8,16,3,1.8,0.04,0.4,0.12,2.102902991789,0.079339407825,26.505151089952694
8,16,3,1.8,0.04,0.4,0.15,2.104364392685,0.079659039483,26.417144951064735
8,16,3,1.8,0.04,0.5,0.09,2.159566557854,0.083296555331,25.926240878418255
8,16,3,1.8,0.04,0.5,0.12,2.161427315477,0.083409362754,25.91348553820891
8,16,3,1.8,0.04,0.5,0.15,2.166321986816,0.083405043864,25.97351294902977
8,16,3,1.8,0.06,0.3,0.09,2.396100266513,0.099059627992,24.18846421174232
8,16,3,1.8,0.06,0.3,0.12,2.403481475287,0.099702990813,24.106413014178273
8,16,3,1.8,0.06,0.3,0.15,2.40858793727,0.100312703946,24.01079666406543
8,16,3,1.8,0.06,0.4,0.09,2.458212579327,0.10438061980399999,23.550469272388806
8,16,3,1.8,0.06,0.4,0.12,2.461841266946,0.10475968215600001,23.499892480391612
8,16,3,1.8,0.06,0.4,0.15,2.466614970159,0.10519765787,23.447432386823348
8,16,3,1.8,0.06,0.5,0.09,2.554773055859,0.111159709967,22.982905016731653
8,16,3,1.8,0.06,0.5,0.12,2.554733425212,0.111460003568,22.92062931483218
8,16,3,1.8,0.06,0.5,0.15,2.557734173341,0.111945572993,22.848015378874663
12,2,1,0.2,0,0.3,0.09,1.837951911484,0.106132397284,17.317538833743846
12,2,1,0.2,0,0.3,0.12,1.837860203268,0.106157841921,17.31252416223466
12,2,1,0.2,0,0.3,0.15,1.837735841941,0.106188619118,17.306335247648832
12,2,1,0.2,0,0.4,0.09,1.837956493012,0.106132450203,17.317573367019538
12,2,1,0.2,0,0.4,0.12,1.837857875461,0.106157815839,17.31250648796612
12,2,1,0.2,0,0.4,0.15,1.837736399804,0.106188624445,17.30633963297875
12,2,1,0.2,0,0.5,0.09,1.837952435684,0.106132404073,17.317542665101787
12,2,1,0.2,0,0.5,0.12,1.837858843354,0.10615782647800001,17.31251387041986
12,2,1,0.2,0,0.5,0.15,1.837736371145,0.10618862484,17.30633929871504
12,2,1,0.2,0.02,0.3,0.09,2.097624914178,0.13676538663499999,15.337396148165398
12,2,1,0.2,0.02,0.3,0.12,2.106975973473,0.137058849903,15.372783114437047
12,2,1,0.2,0.02,0.3,0.15,2.10916424215,0.137391689081,15.351468900761027
12,2,1,0.2,0.02,0.4,0.09,2.124705928467,0.139179379068,15.265953496091653
12,2,1,0.2,0.02,0.4,0.12,2.124043084568,0.139344891239,15.243063923491157
12,2,1,0.2,0.02,0.4,0.15,2.121863868955,0.139440068867,15.21703113169619
12,2,1,0.2,0.02,0.5,0.09,2.141991586142,0.14212263096299999,15.071432126102724
12,2,1,0.2,0.02,0.5,0.12,2.146022334363,0.142415116703,15.068781910549763
12,2,1,0.2,0.02,0.5,0.15,2.148246707843,0.142658947014,15.058618844510182
12,2,1,0.2,0.04,0.3,0.09,2.381330984266,0.171825877616,13.858977572562425
12,2,1,0.2,0.04,0.3,0.12,2.3873234972,0.172171765333,13.865940751566566
12,2,1,0.2,0.04,0.3,0.15,2.390798232814,0.17296474931800002,13.822459444718747
12,2,1,0.2,0.04,0.4,0.09,2.42873936973,0.177515134754,13.68187210119149
12,2,1,0.2,0.04,0.4,0.12,2.433086428987,0.177638100919,13.69687255380222
12,2,1,0.2,0.04,0.4,0.15,2.432294099482,0.178131273513,13.654503510325442
12,2,1,0.2,0.04,0.5,0.09,2.475716148091,0.184340228832,13.43014578954041
12,2,1,0.2,0.04,0.5,0.12,2.477629107773,0.18441923903500002,13.434764836562325
12,2,1,0.2,0.04,0.5,0.15,2.475848003556,0.184748941962,13.401148484332015
12,2,1,0.2,0.06,0.3,0.09,2.66741083062,0.212109898747,12.575607486389066
12,2,1,0.2,0.06,0.3,0.12,2.6786677577,0.212288401196,12.618059878018771
12,2,1,0.2,0.06,0.3,0.15,2.682880094239,0.213313248586,12.57718454912266
12,2,1,0.2,0.06,0.4,0.09,2.731452799191,0.220632034473,12.380127870892943
12,2,1,0.2,0.06,0.4,0.12,2.731077228631,0.221300099612,12.341057385059157
12,2,1,0.2,0.06,0.4,0.15,2.735132263029,0.221934936406,12.324027515998855
12,2,1,0.2,0.06,0.5,0.09,2.795668334047,0.23221592503799998,12.039089625698645
12,2,1,0.2,0.06,0.5,0.12,2.795445523643,0.232642380752,12.016063086213787
12,2,1,0.2,0.06,0.5,0.15,2.798131689752,0.233057833013,12.006168827614216
12,6,1.5,0.6,0,0.3,0.09,2.092267090091,0.08774458964000001,23.84496980013456
12,6,1.5,0.6,0,0.3,0.12,2.092350367989,0.087760639187,23.841557985130766
12,6,1.5,0.6,0,0.3,0.15,2.091210215355,0.087753381739,23.830537056392536
12,6,1.5,0.6,0,0.4,0.09,2.092265652316,0.087744573902,23.844957691091032
12,6,1.5,0.6,0,0.4,0.12,2.092349699211,0.087760631487,23.84155245647862
12,6,1.5,0.6,0,0.4,0.15,2.091208614342,0.087753365459,23.830523232969924
12,6,1.5,0.6,0,0.5,0.09,2.09226795419,0.087744601221,23.84497650083633
12,6,1.5,0.6,0,0.5,0.12,2.092350242006,0.087760635541,23.84155754009434
12,6,1.5,0.6,0,0.5,0.15,2.091209369542,0.087753376379,23.83052887344448
12,6,1.5,0.6,0.02,0.3,0.09,2.407977319873,0.11303482539599999,21.302968456287914
12,6,1.5,0.6,0.02,0.3,0.12,2.415466236565,0.11328935564,21.321210831498025
12,6,1.5,0.6,0.02,0.3,0.15,2.419505488154,0.113574054519,21.303329342259563
12,6,1.5,0.6,0.02,0.4,0.09,2.430536459131,0.114911118257,21.151447275058956
12,6,1.5,0.6,0.02,0.4,0.12,2.431282109943,0.11508561584999999,21.125855668286803
12,6,1.5,0.6,0.02,0.4,0.15,2.436985955276,0.11540138886099999,21.117475095653564
12,6,1.5,0.6,0.02,0.5,0.09,2.463292538333,0.117604810864,20.945508268208425
12,6,1.5,0.6,0.02,0.5,0.12,2.462502195691,0.11762884151800002,20.934510311522352
12,6,1.5,0.6,0.02,0.5,0.15,2.465093801282,0.117867448746,20.91411859260809
12,6,1.5,0.6,0.04,0.3,0.09,2.737761956834,0.141920866313,19.290764127637093
12,6,1.5,0.6,0.04,0.3,0.12,2.742522961393,0.142288171936,19.274426848540603
12,6,1.5,0.6,0.04,0.3,0.15,2.745443181442,0.142719870862,19.23658678262573
12,6,1.5,0.6,0.04,0.4,0.09,2.791411246036,0.14653035607499998,19.050054342372896
12,6,1.5,0.6,0.04,0.4,0.12,2.797402730323,0.146841688467,19.050466931614352
12,6,1.5,0.6,0.04,0.4,0.15,2.795549565083,0.147097781875,19.004702378575548
12,6,1.5,0.6,0.04,0.5,0.09,2.850221928885,0.151928267392,18.760313520399446
12,6,1.5,0.6,0.04,0.5,0.12,2.853496553208,0.152231332665,18.744475944958058
12,6,1.5,0.6,0.04,0.5,0.15,2.859903947791,0.152217834961,18.788231671562936
12,6,1.5,0.6,0.06,0.3,0.09,3.073300890729,0.174758837144,17.585954112275434
12,6,1.5,0.6,0.06,0.3,0.12,3.083332481063,0.175207743964,17.5981518356662
12,6,1.5,0.6,0.06,0.3,0.15,3.088148886438,0.17560279656799999,17.58598921425578
12,6,1.5,0.6,0.06,0.4,0.09,3.148050984584,0.181666767104,17.328711435602386
12,6,1.5,0.6,0.06,0.4,0.12,3.148976973286,0.181968176808,17.30509712480429
12,6,1.5,0.6,0.06,0.4,0.15,3.154729924213,0.18277125602,17.26053643723819
12,6,1.5,0.6,0.06,0.5,0.09,3.231376337986,0.190811927279,16.93487605343019
12,6,1.5,0.6,0.06,0.5,0.12,3.23296303151,0.19094000524600002,16.931826451689737
12,6,1.5,0.6,0.06,0.5,0.15,3.235985463808,0.191337485354,16.91244900507077
12,8,2,1.0,0,0.3,0.09,2.043144567625,0.087774738152,23.27713657301803
12,8,2,1.0,0,0.3,0.12,2.043070067409,0.087781374547,23.274528086992955
12,8,2,1.0,0,0.3,0.15,2.042998786799,0.087786521241,23.27235158561943
12,8,2,1.0,0,0.4,0.09,2.043144531124,0.087774740803,23.27713545414615
12,8,2,1.0,0,0.4,0.12,2.043068966472,0.087781365877,23.27451784396663
12,8,2,1.0,0,0.4,0.15,2.042998534064,0.08778651814499999,23.272349527401342
12,8,2,1.0,0,0.5,0.09,2.043142787644,0.087774718058,23.277121622810874
12,8,2,1.0,0,0.5,0.12,2.043069094793,0.087781367662,23.274518832513383
12,8,2,1.0,0,0.5,0.15,2.042998161456,0.08778651675,23.272345652739432
12,8,2,1.0,0.02,0.3,0.09,2.361711133578,0.113495467758,20.808858540622467
12,8,2,1.0,0.02,0.3,0.12,2.364407617202,0.113699676294,20.795200956317686
12,8,2,1.0,0.02,0.3,0.15,2.366969001281,0.113787713043,20.80162205550726
12,8,2,1.0,0.02,0.4,0.09,2.373200205603,0.115181742966,20.603961569704104
12,8,2,1.0,0.02,0.4,0.12,2.374783565207,0.1153129727,20.594244598873306
12,8,2,1.0,0.02,0.4,0.15,2.377284798038,0.11537118845300001,20.60553271501108
12,8,2,1.0,0.02,0.5,0.09,2.417418499879,0.118245381039,20.444083977214138
12,8,2,1.0,0.02,0.5,0.12,2.417029946993,0.11820016045699999,20.448618154560716
12,8,2,1.0,0.02,0.5,0.15,2.420159030571,0.11844867771100001,20.432132104301626
12,8,2,1.0,0.04,0.3,0.09,2.687185742076,0.143039733952,18.7862887313377
12,8,2,1.0,0.04,0.3,0.12,2.696680265385,0.143221874424,18.828689934622943
12,8,2,1.0,0.04,0.3,0.15,2.69644796858,0.14386807439,18.74250406153643
12,8,2,1.0,0.04,0.4,0.09,2.73873948335,0.147355110103,18.58598240288812
12,8,2,1.0,0.04,0.4,0.12,2.739426329308,0.147653661998,18.5530537626971
12,8,2,1.0,0.04,0.4,0.15,2.742507426767,0.148173256615,18.508788221432454
12,8,2,1.0,0.04,0.5,0.09,2.788031796266,0.152643958126,18.264933840123682
12,8,2,1.0,0.04,0.5,0.12,2.788411109961,0.153266773256,18.193187282044125
12,8,2,1.0,0.04,0.5,0.15,2.791742997949,0.153105266738,18.234140845894903
12,8,2,1.0,0.06,0.3,0.09,3.016458256315,0.175837735458,17.15478334873973
12,8,2,1.0,0.06,0.3,0.12,3.024263803093,0.17652358411799998,17.132349868170493
12,8,2,1.0,0.06,0.3,0.15,3.028840687846,0.17752517917799998,17.06147095229268
12,8,2,1.0,0.06,0.4,0.09,3.080619317931,0.182408804427,16.88854508754737
12,8,2,1.0,0.06,0.4,0.12,3.084525977031,0.183209333335,16.836074455829795
12,8,2,1.0,0.06,0.4,0.15,3.084229945172,0.18378895160199998,16.781367532097274
12,8,2,1.0,0.06,0.5,0.09,3.174428134769,0.192181323689,16.517880477845292
12,8,2,1.0,0.06,0.5,0.12,3.176535773434,0.192598210218,16.493070054173973
12,8,2,1.0,0.06,0.5,0.15,3.177784528317,0.193509684897,16.42183712928089
12,12,2.5,1.4,0,0.3,0.09,2.089022460812,0.08195635271400001,25.48945129491039
12,12,2.5,1.4,0,0.3,0.12,2.089014870772,0.081967117594,25.48601112362302
12,12,2.5,1.4,0,0.3,0.15,2.089045032192,0.081981854027,25.48179785619378
12,12,2.5,1.4,0,0.4,0.09,2.089023846866,0.081956365914,25.489464101642742
12,12,2.5,1.4,0,0.4,0.12,2.089014316795,0.081967108017,25.486007342869023
12,12,2.5,1.4,0,0.4,0.15,2.089044182551,0.081981842042,25.48179121763042
12,12,2.5,1.4,0,0.5,0.09,2.089022128144,0.08195634986,25.489448123452576
12,12,2.5,1.4,0,0.5,0.12,2.089013011696,0.081967096853,25.48599489185815
12,12,2.5,1.4,0,0.5,0.15,2.089046994423,0.08198187653700001,25.481814794519526
12,12,2.5,1.4,0.02,0.3,0.09,2.422273373035,0.107023548399,22.633087850950314
12,12,2.5,1.4,0.02,0.3,0.12,2.423518652889,0.107324078446,22.581313419880804
12,12,2.5,1.4,0.02,0.3,0.15,2.425447594673,0.10730100155399999,22.60414683503561
12,12,2.5,1.4,0.02,0.4,0.09,2.441681439265,0.108603847423,22.48245800864605
12,12,2.5,1.4,0.02,0.4,0.12,2.439994279634,0.108623010109,22.46295952566162
12,12,2.5,1.4,0.02,0.4,0.15,2.434415042993,0.108676463532,22.400572891996816
12,12,2.5,1.4,0.02,0.5,0.09,2.470499835254,0.111152679339,22.22618338977978
12,12,2.5,1.4,0.02,0.5,0.12,2.472370930313,0.111221282539,22.229297072222284
12,12,2.5,1.4,0.02,0.5,0.15,2.472708179483,0.111428295815,22.191025730020495
12,12,2.5,1.4,0.04,0.3,0.09,2.750006968351,0.134843873619,20.394007488401858
12,12,2.5,1.4,0.04,0.3,0.12,2.749914673018,0.135013110944,20.36776024040061
12,12,2.5,1.4,0.04,0.3,0.15,2.75575645522,0.1353841126,20.35509486524492
12,12,2.5,1.4,0.04,0.4,0.09,2.804799838933,0.139099745032,20.163946657758096
12,12,2.5,1.4,0.04,0.4,0.12,2.801007126269,0.138842076724,20.17405092432489
12,12,2.5,1.4,0.04,0.4,0.15,2.808019712722,0.139410873977,20.142042242596276
12,12,2.5,1.4,0.04,0.5,0.09,2.861589477203,0.144214991238,19.84252436336857
12,12,2.5,1.4,0.04,0.5,0.12,2.856163088801,0.14436106720300002,19.784857123456103
12,12,2.5,1.4,0.04,0.5,0.15,2.85882137956,0.144839896955,19.73780318587358
